3.1654274131 -40.0825985603878 
3.1980606854 -39.2119146089439 
3.2306939577 -38.3596834956813 
3.26332723 -37.5255141404194 
3.2959605023 -36.7090237513345 
3.3285937746 -35.9098376493005 
3.3612270469 -35.1275890959524 
3.3938603192 -34.3619191253937 
3.4264935915 -33.612476379471 
3.4591268638 -32.8789169465388 
3.4917601361 -32.1609042036425 
3.5243934084 -31.458108662045 
3.5570266807 -30.7702078160281 
3.589659953 -30.0968859948976 
3.6222932253 -29.4378342181255 
3.6549264976 -28.7927500535618 
3.6875597699 -28.1613374786516 
3.7201930422 -27.5433067445933 
3.7528263145 -26.9383742433756 
3.7854595868 -26.3462623776331 
3.8180928591 -25.7666994332594 
3.8507261314 -25.1994194547205 
3.8833594037 -24.64416212301 
3.915992676 -24.1006726361921 
3.9486259483 -23.568701592475 
3.9812592206 -23.0480048757632 
4.0138924929 -22.5383435436351 
4.0465257652 -22.0394837176947 
4.0791590375 -21.5511964762471 
4.1117923098 -21.073257749249 
4.1444255821 -20.6054482154848 
4.1770588544 -20.1475532019227 
4.2096921267 -19.6993625852032 
4.242325399 -19.2606706952156 
4.2749586713 -18.8312762207185 
4.3075919436 -18.4109821169595 
4.3402252159 -17.9995955152537 
4.3728584882 -17.5969276344783 
4.4054917605 -17.2027936944428 
4.4381250328 -16.817012831095 
4.4707583051 -16.4394080135248 
4.5033915774 -16.0698059627261 
4.5360248497 -15.7080370720811 
4.568658122 -15.3539353295292 
4.6012913943 -15.0073382413864 
4.6339246666 -14.6680867577777 
4.6665579389 -14.3360251996517 
4.6991912112 -14.0110011873403 
4.7318244835 -13.6928655706336 
4.7644577558 -13.3814723603363 
4.7970910281 -13.0766786612748 
4.8297243004 -12.778344606724 
4.8623575727 -12.4863332942238 
4.894990845 -12.2005107227561 
4.9276241173 -11.9207457312531 
4.9602573896 -11.6469099384088 
4.9928906619 -11.3788776837659 
5.0255239342 -11.1165259700519 
5.0581572065 -10.8597344067366 
5.0907904788 -10.6083851547862 
5.1234237511 -10.3623628725882 
5.1560570234 -10.1215546630222 
5.1886902957 -9.88585002165278 
5.221323568 -9.65514078601992 
5.2539568403 -9.42932108600445 
5.2865901126 -9.20828729524528 
5.3192233849 -8.99193798358638 
5.3518566572 -8.78017387053147 
5.3844899295 -8.57289777968522 
5.4171232018 -8.37001459416001 
5.4497564741 -8.17143121292773 
5.4823897464 -7.97705650809668 
5.5150230187 -7.78680128309391 
5.547656291 -7.60057823173383 
5.5802895633 -7.41830189815427 
5.6129228356 -7.23988863760166 
5.6455561079 -7.06525657804732 
5.6781893802 -6.89432558261719 
5.7108226525 -6.72701721281788 
5.7434559248 -6.563254692542 
5.7760891971 -6.4029628728364 
5.8087224694 -6.2460681974171 
5.8413557417 -6.09249866891501 
5.873989014 -5.94218381583715 
5.9066222863 -5.79505466022791 
5.9392555586 -5.65104368601585 
5.9718888309 -5.51008480803119 
6.0045221032 -5.37211334168006 
6.0371553755 -5.23706597326135 
6.0697886478 -5.10488073091274 
6.1024219201 -4.97549695617241 
6.1350551924 -4.84885527614348 
6.1676884647 -4.72489757624846 
6.200321737 -4.60356697356098 
6.2329550093 -4.48480779070284 
6.2655882816 -4.36856553029422 
6.2982215539 -4.25478684994538 
6.3308548262 -4.14341953777839 
6.3634880985 -4.03441248846762 
6.3961213708 -3.92771567978804 
6.4287546431 -3.82328014966053 
6.4613879154 -3.72105797368365 
6.4940211877 -3.62100224314167 
6.52665446 -3.52306704347858 
6.5592877323 -3.42720743322845 
6.5919210046 -3.33337942339214 
6.6245542769 -3.24153995725129 
6.6571875492 -3.15164689060999 
6.6898208215 -3.06365897245523 
6.7224540938 -2.97753582602726 
6.7550873661 -2.89323793029107 
6.7877206384 -2.81072660180063 
6.8203539107 -2.72996397694741 
6.852987183 -2.65091299458517 
6.8856204553 -2.57353737902301 
6.9182537276 -2.49780162337876 
6.9508869999 -2.4236709732853 
6.9835202722 -2.35111141094208 
7.0161535445 -2.28008963950474 
7.0487868168 -2.2105730678055 
7.0814200891 -2.14252979539742 
7.1140533614 -2.0759285979156 
7.1466866337 -2.01073891274863 
7.179319906 -1.94693082501376 
7.2119531783 -1.88447505382919 
7.2445864506 -1.82334293887746 
7.2772197229 -1.76350642725345 
7.3098529952 -1.70493806059123 
7.3424862675 -1.64761096246367 
7.3751195398 -1.59149882604913 
7.4077528121 -1.53657590205955 
7.4403860844 -1.48281698692432 
7.4730193567 -1.43019741122465 
7.505652629 -1.37869302837303 
7.5382859013 -1.32828020353257 
7.5709191736 -1.27893580277124 
7.6035524459 -1.23063718244597 
7.6361857182 -1.18336217881164 
7.6688189905 -1.13708909785045 
7.7014522628 -1.09179670531669 
7.7340855351 -1.04746421699258 
7.7667188074 -1.00407128915062 
7.7993520797 -0.961598009218045 
7.831985352 -0.920024886639152 
7.8646186243 -0.879332843931281 
7.8972518966 -0.839503207930355 
7.9298851689 -0.800517701221954 
7.9625184412 -0.762358433753994 
7.9951517135 -0.725007894627169 
8.0277849858 -0.688448944059371 
8.0604182581 -0.652664805520422 
8.0930515304 -0.617639058033499 
8.1256848027 -0.583355628639705 
8.158318075 -0.549798785022363 
8.1909513473 -0.516953128287608 
8.2235846196 -0.484803585897994 
8.2562178919 -0.453335404755863 
8.2888511642 -0.422534144433292 
8.3214844365 -0.392385670545535 
8.3541177088 -0.362876148264892 
8.3867509811 -0.333992035972052 
8.4193842534 -0.305720079041977 
8.4520175257 -0.278047303761493 
8.484650798 -0.250961011375786 
8.5172840703 -0.224448772261069 
8.5499173426 -0.198498420220756 
8.5825506149 -0.173098046902519 
8.6151838872 -0.148235996333667 
8.6478171595 -0.123900859572335 
8.6804504318 -0.100081469472041 
8.7130837041 -0.0767668955571945 
8.7457169764 -0.0539464390072113 
8.7783502487 -0.0316096277469362 
8.810983521 -0.00974621164111222 
8.8436167933 0.011653842209301 
8.8762500656 0.0326003540711225 
8.9088833379 0.0531029360853709 
8.9415166102 0.0731709966781778 
8.9741498825 0.0928137448782189 
9.0067831548 0.112040194542643 
9.0394164271 0.13085916849344 
9.0720496994 0.149279302566143 
9.1046829717 0.167309049572726 
9.137316244 0.184956683180515 
9.1699495163 0.202230301708886 
9.2025827886 0.219137831845504 
9.2352160609 0.235687032283798 
9.2678493332 0.251885497283347 
9.3004826055 0.267740660154809 
9.3331158778 0.28325979667099 
9.3657491501 0.298450028405623 
9.3983824224 0.313318326001387 
9.4310156947 0.327871512368662 
9.463648967 0.342116265816491 
9.4962822393 0.356059123117194 
9.5289155116 0.369706482506023 
9.5615487839 0.383064606617244 
9.5941820562 0.396139625358002 
9.6268153285 0.408937538721268 
9.6594486008 0.421464219539179 
9.6920818731 0.433725416178016 
9.7247151454 0.445726755176075 
9.7573484177 0.457473743825625 
9.78998169 0.468971772700153 
9.8226149623 0.480226118128037 
9.8552482346 0.491241944613803 
9.8878815069 0.502024307208064 
9.9205147792 0.51257815382723 
9.9531480515 0.522908327524056 
9.9857813238 0.533019568710072 
10.0184145961 0.542916517330906 
10.0510478684 0.55260371499551 
10.0836811407 0.56208560706026 
10.116314413 0.57136654466888 
10.1489476853 0.580450786749141 
10.1815809576 0.58934250196724 
10.2142142299 0.598045770640755 
10.2468475022 0.606564586611066 
10.2794807745 0.614902859076083 
10.3121140468 0.623064414384142 
10.3447473191 0.631052997789874 
10.3773805914 0.638872275172864 
10.4100138637 0.646525834719889 
10.442647136 0.654017188571496 
10.4752804083 0.661349774433694 
10.5079136806 0.668526957155474 
10.5405469529 0.675552030272911 
10.5731802252 0.682428217520528 
10.6058134975 0.689158674310643 
10.6384467698 0.695746489181347 
10.6710800421 0.702194685213807 
10.7037133144 0.708506221419529 
10.7363465867 0.714683994098215 
10.768979859 0.720730838166844 
10.8016131313 0.726649528460592 
10.8342464036 0.732442781006172 
10.8668796759 0.73811325426819 
10.8995129482 0.74366355036909 
10.9321462205 0.74909621628324 
10.9647794928 0.754413745005714 
10.9974127651 0.7596185766963 
11.0300460374 0.764713099799266 
11.0626793097 0.769699652139393 
11.095312582 0.774580521994775 
11.1279458543 0.779357949146894 
11.1605791266 0.784034125908427 
11.1932123989 0.788611198129277 
11.2258456712 0.793091266181284 
11.2584789435 0.79747638592206 
11.2911122158 0.801768569638406 
11.3237454881 0.805969786969727 
11.3563787604 0.810081965811881 
11.3890120327 0.814106993201867 
11.421645305 0.818046716183773 
11.4542785773 0.821902942656362 
11.4869118496 0.825677442202698 
11.5195451219 0.829371946902192 
11.5521783942 0.832988152125432 
11.5848116665 0.836527717312178 
11.6174449388 0.839992266732852 
11.6500782111 0.843383390233909 
11.6827114834 0.846702643967395 
11.7153447557 0.849951551105053 
11.747978028 0.853131602537288 
11.7806113003 0.856244257557323 
11.8132445726 0.859290944530854 
11.8458778449 0.862273061551513 
11.8785111172 0.865191977082436 
11.9111443895 0.868049030584241 
11.9437776618 0.870845533129689 
11.9764109341 0.873582768005326 
12.0090442064 0.876261991300365 
12.0416774787 0.878884432483097 
12.074310751 0.881451294965079 
12.1069440233 0.883963756653369 
12.1395772956 0.886422970491053 
12.1722105679 0.888830064986324 
12.2048438402 0.891186144730335 
12.2374771125 0.893492290904092 
12.2701103848 0.895749561774593 
12.3027436571 0.897958993180458 
12.3353769294 0.900121599007262 
12.3680102017 0.902238371652801 
12.400643474 0.904310282482487 
12.4332767463 0.906338282275106 
12.4659100186 0.908323301659112 
12.4985432909 0.910266251539691 
12.5311765632 0.91216802351676 
12.5638098355 0.914029490294114 
12.5964431078 0.915851506079906 
12.6290763801 0.917634906978627 
12.6617096524 0.919380511374792 
12.6943429247 0.921089120308485 
12.726976197 0.922761517842947 
12.7596094693 0.924398471424381 
12.7922427416 0.926000732234117 
12.8248760139 0.927569035533327 
12.8575092862 0.929104101000426 
12.8901425585 0.930606633061327 
12.9227758308 0.932077321212694 
12.9554091031 0.933516840338347 
12.9880423754 0.934925851018954 
13.0206756477 0.936304999835171 
13.05330892 0.937654919664347 
